Date,Open,High,Low,Close,Volume,Open Interest
4/7/14,123.625,124.34375,123.46875,124.0625,287242,703177
4/8/14,124.03125,124.40625,123.75,124.28125,264574,709463
4/9/14,124.25,124.3125,123.78125,124.0625,290080,712116
4/10/14,123.90625,125.21875,123.75,125.0625,440760,727903
4/11/14,124.75,125.5,124.71875,125.40625,322080,733602
4/14/14,125.40625,125.6875,124.90625,125.125,219855,730706
4/15/14,125.0625,125.9375,124.875,125.4375,361216,728935
4/16/14,125.4375,125.625,124.875,125.5,298590,725032
4/17/14,125.59375,125.75,124.21875,124.53125,333179,717256
4/21/14,124.5,124.96875,124.25,124.34375,126218,716798
4/22/14,124.46875,124.8125,124.0625,124.5625,243017,720046
4/23/14,124.71875,125.1875,124.5625,125.09375,243589,729601
4/24/14,124.9375,125.3125,124.375,125.15625,312624,737157
4/25/14,125.28125,125.90625,125.1875,125.5625,271404,741104
4/28/14,125.5,125.5625,124.8125,125.34375,291968,742274
4/29/14,124.96875,125.09375,124.40625,125,291113,733186
4/30/14,125.03125,125.625,124.5625,125.5625,423717,724832
5/1/14,125.5,126.5,125.3125,126.3125,272757,735053
5/2/14,126.1875,127.125,125.125,126.8125,586198,747369
5/5/14,126.75,127.125,126.28125,126.34375,215806,745046
5/6/14,126.375,126.875,126.15625,126.6875,283601,740279
5/7/14,126.65625,126.96875,126.3125,126.625,400477,742857
5/8/14,126.65625,127.3125,126.34375,126.8125,476278,758676
5/9/14,126.5625,127.0625,126.15625,126.375,338398,754179
5/12/14,126.375,126.40625,125.78125,125.96875,205977,745471
5/13/14,125.90625,126.71875,125.875,126.5,274122,749115
5/14/14,126.5625,127.90625,126.5,127.65625,382841,761027
5/15/14,127.59375,128.75,127.34375,128.21875,534837,772427
5/16/14,128.40625,128.46875,127.96875,128.0625,305655,775920
5/19/14,128,128.40625,127.4375,127.59375,283194,767797
5/20/14,127.46875,128.15625,127.34375,127.875,368708,773248
5/21/14,127.8125,128,126.9375,127.3125,336691,738963
5/22/14,127.375,127.46875,126.8125,127.125,307616,719090
5/23/14,127.125,127.8125,127.09375,127.5625,205207,687917
5/27/14,127.59375,128.09375,127.28125,128,592413,507294
5/28/14,128,129.34375,127.9375,129.28125,779368,280994
5/29/14,129.25,129.6875,128.625,129.0625,405102,707749
5/30/14,128.75,129.0625,128.40625,128.84375,403611,705641
6/2/14,128.59375,128.65625,127.53125,127.75,380473,685362
6/3/14,127.8125,127.96875,126.625,126.71875,378981,665617
6/4/14,126.65625,127.09375,126.34375,126.53125,341500,656166
6/5/14,126.59375,127,125.84375,126.78125,439219,658730
6/6/14,126.71875,127.6875,126.5625,126.75,415198,691441
6/9/14,126.84375,126.875,126.34375,126.625,240021,707085
6/10/14,126.78125,127.03125,126.09375,126.3125,265124,715399
6/11/14,126.125,126.71875,125.9375,126.3125,298028,741378
6/12/14,126.34375,127.4375,126.0625,127.28125,446663,753078
6/13/14,127.09375,127.5625,126.53125,127.15625,345669,751981
6/16/14,127.1875,127.71875,127.03125,127.34375,246227,746746
6/17/14,127.3125,127.53125,126.40625,126.4375,296044,747152
6/18/14,126.46875,127.5625,126.3125,127.0625,369727,751166
6/19/14,127.3125,127.65625,126.15625,126.625,450909,743252
6/20/14,126.5625,127,126,126.71875,311852,736031
6/23/14,126.96875,127.375,126.625,126.75,209256,729445
6/24/14,126.65625,127.59375,126.625,127.40625,320822,730527
6/25/14,127.46875,128.3125,127.375,127.875,295340,739449
6/26/14,127.84375,128.65625,127.78125,128.53125,306418,745406
6/27/14,128.3125,128.75,128.15625,128.28125,233664,741753
6/30/14,128.28125,128.59375,128.03125,128.5625,256777,742525
7/1/14,128.28125,128.5,127.59375,127.71875,219273,736205
7/2/14,127.71875,128,126.5625,126.625,345620,707826
7/3/14,126.6875,126.875,125.71875,126.375,336681,703930
7/7/14,126.5625,127.25,126.28125,127.0625,207667,708878
7/8/14,127.125,128.15625,127,127.96875,273505,716766
7/9/14,128.0625,128.375,127.65625,128.34375,335235,726865
7/10/14,128.125,129.09375,128.03125,128.46875,420130,741775
7/11/14,128.40625,128.96875,128.3125,128.75,203908,746188
7/14/14,128.8125,128.875,128.21875,128.28125,161082,751028
7/15/14,128.25,128.71875,127.90625,128.3125,391801,748739
7/16/14,128.3125,128.71875,128,128.53125,216560,763760
7/17/14,128.6875,130.03125,128.625,129.5,412563,781334
7/18/14,129.8125,130.09375,129.09375,129.4375,275064,772274
7/21/14,129.46875,130.21875,129.40625,129.8125,234807,781615
7/22/14,129.84375,130.03125,129.34375,129.9375,304025,788332
7/23/14,129.9375,130.21875,129.75,129.9375,181566,790993
7/24/14,129.84375,130,129.03125,129.25,300869,780497
7/25/14,129.34375,130.125,129.15625,130.03125,268051,788874
7/28/14,130.0625,130.15625,129.59375,129.65625,257419,780365
7/29/14,129.8125,130.46875,129.65625,130.3125,309937,793035
7/30/14,130.3125,130.4375,128.75,128.875,501553,780559
7/31/14,128.8125,129.125,127.8125,128.78125,553604,772039
8/1/14,128.6875,129.78125,128.15625,129.3125,611938,788357
8/4/14,129.4375,129.875,129.25,129.46875,221926,773723
8/5/14,129.59375,129.875,128.9375,129.75,355824,772066
8/6/14,129.625,130.625,129.5625,129.875,355547,783122
8/7/14,129.9375,130.875,129.75,130.625,363729,802313
8/8/14,130.75,131.71875,130.5625,130.78125,472691,810912
8/11/14,130.65625,130.96875,130.46875,130.78125,247258,820309
8/12/14,130.625,130.875,130.1875,130.34375,302057,830841
8/13/14,130.21875,130.9375,129.875,130.84375,354582,853877
8/14/14,130.75,131.5,130.59375,131.4375,431610,867630
8/15/14,131.40625,133.03125,131.28125,132.40625,512939,863608
8/18/14,132.34375,132.40625,131.375,131.53125,250946,861318
8/19/14,131.4375,132.09375,131.125,131.15625,293180,849287
8/20/14,131.25,131.4375,130.71875,131.0625,293728,848102
8/21/14,131.0625,131.65625,130.75,131.4375,323658,860836
8/22/14,131.46875,131.9375,131.03125,131.8125,386880,821047
8/25/14,131.71875,132.3125,131.71875,132.09375,350998,731493
8/26/14,132.15625,132.4375,131.75,131.90625,496686,604824
8/27/14,131.78125,132.6875,131.75,132.53125,687635,397023
8/28/14,132.65625,133.3125,132.59375,133.09375,529892,865140
8/29/14,133.03125,133.28125,132.75,132.90625,321609,862547
9/2/14,132.875,132.9375,131.375,131.5,418406,833765
9/3/14,131.5,131.96875,130.8125,131.75,364480,834501
9/4/14,131.90625,132.15625,130.875,131,489955,817833
9/5/14,131.0625,131.875,130.65625,130.75,459235,821052
9/8/14,130.8125,131.53125,130.53125,130.78125,321954,824557
9/9/14,130.71875,130.8125,130.25,130.53125,323913,825475
9/10/14,130.46875,130.75,129.875,130,302342,840774
9/11/14,129.96875,130.5,129.6875,130.09375,390979,839815
9/12/14,129.8125,129.90625,128.59375,128.65625,451892,835327
9/15/14,128.8125,129.28125,128.625,128.9375,240304,831557
9/16/14,128.8125,129.5625,128.6875,128.84375,338950,830671
9/17/14,128.71875,129.53125,128.375,128.75,402795,833488
9/18/14,128.4375,129.03125,128.3125,128.53125,378674,840091
9/19/14,128.6875,129.65625,128.21875,129.40625,310626,837546
9/22/14,129.5625,130,129.4375,129.5625,298288,849052
9/23/14,129.5625,130.375,129.5,130.21875,267292,851994
9/24/14,130.25,130.375,129.625,129.65625,267166,855805
9/25/14,129.71875,130.8125,129.625,130.625,368258,862445
9/26/14,130.6875,131.03125,129.96875,130.4375,431334,859955
9/29/14,130.59375,131.40625,130.375,131.125,288250,869754
9/30/14,131.28125,131.34375,130.625,130.71875,335918,869168
10/1/14,131,132.78125,130.65625,132.4375,520531,865832
10/2/14,132.65625,132.84375,131.78125,131.8125,470373,872173
10/3/14,131.90625,132.21875,131.15625,132.03125,517911,894912
10/6/14,132.09375,132.59375,131.84375,132.1875,294479,898087
10/7/14,132.25,133.59375,132.125,133.40625,423296,898719
10/8/14,133.5,133.75,132.875,133.46875,574265,876214
10/9/14,133.53125,134.25,133.34375,133.625,595864,873835
10/10/14,133.8125,134.5,133.4375,134.09375,386507,883274
10/13/14,134.5,135.34375,134.375,134.84375,106917,880864
10/14/14,135.0625,136,134.625,135.5,526616,901081
10/15/14,135.625,140.8125,135.21875,137.1875,1190563,881074
10/16/14,136.5625,139.03125,135.875,136.21875,860837,869999
10/17/14,136.25,136.71875,135.09375,135.71875,498697,866667
10/20/14,135.59375,136.3125,135.25,135.90625,326398,864196
10/21/14,135.8125,136.59375,135.1875,135.5,352415,866989
10/22/14,135.40625,136.0625,134.90625,135.21875,369482,864863
10/23/14,135.375,135.6875,134.03125,134.53125,372073,866873
10/24/14,134.5625,135.34375,134.4375,134.53125,354706,851728
10/27/14,134.5625,135.09375,134.21875,134.78125,210566,849900
10/28/14,134.71875,134.96875,134.0625,134.34375,333634,850270
10/29/14,134.25,134.46875,133.3125,134.1875,316683,849866
10/30/14,134.28125,134.9375,134.0625,134.375,356556,842688
10/31/14,134.28125,134.40625,133.4375,133.90625,399705,824948
11/3/14,134,134.4375,133.25,133.875,325855,827815
11/4/14,133.90625,134.6875,133.84375,134.0625,324924,825125
11/5/14,134.09375,134.3125,133.5625,133.90625,250605,818735
11/6/14,133.96875,134.25,133.21875,133.46875,292935,809532
11/7/14,133.3125,134.78125,133.0625,134.46875,433999,822650
11/10/14,134.71875,135.0625,133.6875,133.78125,209482,815001
11/11/14,133.6875,133.875,133.34375,133.53125,40836,813594
11/12/14,133.75,134.5625,133.5625,133.9375,271245,832757
11/13/14,133.625,134.28125,133.5,134.0625,335103,832268
11/14/14,134.15625,134.59375,133.65625,134.5,270101,826276
11/17/14,134.4375,135.09375,133.96875,134.1875,266078,814374
11/18/14,134.15625,134.71875,134.125,134.5,211563,806029
11/19/14,134.5625,134.65625,133.8125,134.03125,352802,795619
11/20/14,133.90625,134.90625,133.875,134.375,380089,784825
11/21/14,134.34375,134.90625,134.1875,134.8125,321366,714059
11/24/14,134.8125,135.03125,134.40625,134.875,437033,560342
11/25/14,134.9375,135.84375,134.8125,135.78125,884419,407502
11/26/14,135.78125,136.3125,135.75,136.25,368625,828137
11/28/14,136.09375,137.0625,136.03125,136.875,210558,846671
12/1/14,137.125,137.53125,135.875,136.3125,418358,844709
12/2/14,136,136.25,135.125,135.3125,360975,832443
12/3/14,135.1875,135.625,135.0625,135.5,289209,840689
12/4/14,135.65625,136.46875,135.34375,136.09375,315023,837642
12/5/14,136.4375,136.5,135.15625,135.78125,440657,830986
12/8/14,135.6875,137.03125,135.1875,136.8125,301332,856067
12/9/14,136.71875,137.9375,136.59375,137.40625,422568,874232
12/10/14,137.5,138.4375,137.28125,138.1875,360405,886214
12/11/14,138.1875,138.71875,137.59375,138.34375,507223,906551
12/12/14,138.59375,139.8125,138.53125,139.4375,453482,909619
12/15/14,139.53125,140,138.96875,139.34375,396553,904725
12/16/14,139.3125,140.84375,139.25,140.03125,452553,888894
12/17/14,140.15625,140.375,138.875,138.96875,401326,891401
12/18/14,139.125,139.65625,137.625,138,360682,876015
12/19/14,137.84375,138.96875,137.34375,138.5625,246876,886130
12/22/14,138.84375,139.03125,138.3125,138.84375,145756,887236
12/23/14,138.9375,139,136.90625,137.125,175337,878874
12/24/14,137.125,137.53125,136.59375,137.40625,84135,877730
12/26/14,137.5,137.96875,137.3125,137.625,53552,875747
12/29/14,137.59375,138.53125,137.46875,138.25,128045,880100
12/30/14,138.28125,138.9375,138.15625,138.53125,120893,876071
12/31/14,138.53125,138.90625,138.375,138.8125,106324,877851
1/2/15,138.59375,140.1875,138.21875,139.75,256841,890785
1/5/15,139.8125,141.4375,139.65625,141.21875,304108,896495
1/6/15,141.15625,143.5,141.125,142.40625,576430,882093
1/7/15,142.75,143,141.5625,142.4375,415226,869992
1/8/15,142.09375,142.21875,140.9375,141.15625,378362,854608
1/9/15,141.09375,142.3125,140.84375,141.78125,444356,854004
1/12/15,142.21875,142.90625,141.5625,142.6875,265334,851461
1/13/15,142.59375,143.375,141.96875,142.875,465819,841829
1/14/15,142.6875,144.5625,142.5625,143.65625,495531,838550
1/15/15,143.28125,145.46875,142.59375,144.34375,500285,838795
1/16/15,145.09375,145.5625,143.4375,143.78125,424922,826700
1/20/15,143.625,144.90625,143.375,144.09375,334706,818195
1/21/15,144.34375,144.84375,142.90625,143.34375,454659,803254
1/22/15,143.0625,144.125,141.625,142.75,537983,797053
1/23/15,143.25,144.6875,143.09375,144.09375,336280,801833
1/26/15,144.71875,145.15625,143.625,143.84375,269227,790514
1/27/15,143.875,145.09375,143.65625,143.78125,298587,783467
1/28/15,143.8125,145.8125,143.5625,145.4375,378131,773412
1/29/15,145.34375,145.625,144.15625,144.65625,357935,760064
1/30/15,144.5625,146.125,144.4375,145.53125,451839,749462
2/2/15,145.84375,145.96875,144.75,145.09375,341090,727934
2/3/15,145,145.09375,143.21875,143.53125,394644,699102
2/4/15,143.375,144.625,142.8125,143.6875,380034,691000
2/5/15,144.375,144.84375,142.96875,143.125,309499,690169
2/6/15,143,143.9375,141.28125,141.90625,479682,688114
2/9/15,141.875,142.53125,141.21875,141.84375,254044,681544
2/10/15,141.375,141.59375,140.84375,141.125,281888,687256
2/11/15,141.125,141.40625,140.4375,141.15625,302780,670221
2/12/15,140.75,141.5625,139.96875,141.0625,363464,675408
2/13/15,141.03125,141.25,139.78125,140.15625,267855,664311
2/17/15,139.8125,140.375,138.1875,138.34375,418137,668521
2/18/15,138.4375,139.46875,138.03125,139.0625,404453,641089
2/19/15,138.84375,139.46875,138.34375,138.5625,318011,633999
2/20/15,138.46875,139.6875,138.125,138.28125,355084,597717
2/23/15,138.40625,139.65625,138.34375,139.59375,324290,531094
2/24/15,139.5,140.71875,138.8125,140.40625,698873,421533
2/25/15,140.5,141.3125,140.21875,141.125,671608,232378
2/26/15,141.375,142.28125,140.4375,141.0625,271283,352344
2/27/15,140.625,141.1875,140.15625,141,343481,366595
3/2/15,141.15625,141.3125,138.46875,138.84375,264285,375147
3/3/15,138.78125,138.9375,137.875,138.03125,274555,373014
3/4/15,138.03125,138.5,137.65625,137.9375,222718,381130
3/5/15,137.90625,138.46875,137.28125,138.03125,239417,387094
3/6/15,137.71875,138.375,134,134.78125,385315,391554
3/9/15,134.75,136.0625,134.625,135.875,208741,383121
3/10/15,135.9375,137.9375,135.6875,137.84375,246259,386374
3/11/15,137.625,138.90625,137.1875,138.6875,248070,381494
3/12/15,138.5625,139.96875,138.15625,138.84375,292123,388017
3/13/15,138.53125,139.25,137.75,138.75,195201,391851
3/16/15,138.625,139.90625,138.59375,139.09375,152117,392848
3/17/15,139.71875,140.84375,139.65625,140.53125,177528,400401
3/18/15,140.6875,143.28125,140.4375,142.28125,289581,405080
3/19/15,142.875,143.375,141.90625,142.34375,237022,408935
3/20/15,142.4375,143.53125,142.40625,143.3125,151445,408285
3/23/15,143.375,143.65625,142.8125,143.1875,155530,412580
3/24/15,143.09375,144.65625,142.96875,144.40625,196107,411472
3/25/15,144.40625,145,143.40625,143.6875,183765,419763
3/26/15,143.5,144.375,141.40625,141.5625,268036,430826
3/27/15,142,143.625,141.6875,143.5625,205303,432523
3/30/15,143.21875,143.5,142.40625,142.625,147179,430926
3/31/15,142.875,143.3125,142.3125,143.03125,208298,425860
4/1/15,143.1875,145.5,142.71875,144.96875,230483,439790
4/2/15,145.15625,145.8125,143.4375,143.71875,171394,431219
4/3/15,143.53125,146,143.4375,144.90625,81790,432137
4/6/15,144.90625,144.96875,142.65625,142.90625,111639,435726
4/7/15,143.09375,144.125,142.75,143.78125,165011,435215
4/8/15,144.03125,144.375,142.8125,144.09375,197039,435600
4/9/15,143.8125,144.5,142.0625,142.40625,233253,441466
4/10/15,142.34375,143.53125,142.15625,142.65625,171299,441961
4/13/15,142.625,143.09375,141.75,142.625,164217,441589
4/14/15,142.8125,144.96875,142.75,143.53125,250235,447213
4/15/15,143.625,144.25,142.96875,143.25,212247,442423
4/16/15,143.5625,144.09375,142.25,143.28125,290535,440857
4/17/15,142.8125,144.75,142.46875,144.625,267774,443263
4/20/15,144.0625,144.5,142.78125,142.9375,192775,437230
4/21/15,143.09375,143.90625,142.375,142.53125,171840,435381
4/22/15,142.625,143.09375,140.125,140.625,305867,440991
4/23/15,140.5625,141.53125,140.21875,141.1875,265143,436081
4/24/15,140.8125,142.28125,140.4375,141.71875,196936,425956
4/27/15,141.9375,142.4375,141.09375,142,147941,424128
4/28/15,142,142.1875,139.75,140.625,229252,430925
4/29/15,139.8125,140.3125,137.84375,139.03125,348595,437437
4/30/15,138.75,139.1875,137.40625,138.75,339035,432411
5/1/15,138.84375,138.96875,136.59375,136.78125,179775,436357
5/4/15,136.84375,137.3125,135.59375,135.9375,213114,438188
5/5/15,135.65625,136.46875,134.53125,135.21875,293094,443260
5/6/15,135.03125,135.3125,133,133.46875,298445,457330
5/7/15,133.28125,135.4375,132.15625,135.125,324017,455409
5/8/15,134.90625,136.53125,134.46875,135.375,309591,455590
5/11/15,135.1875,135.8125,131.96875,132.34375,246862,465781
5/12/15,132.1875,133.4375,130.28125,132.75,353074,464344
5/13/15,132.8125,134.21875,131.25,131.71875,378280,463226
5/14/15,131.34375,132.71875,131.03125,132.15625,345557,468127
5/15/15,132.40625,135,132.34375,134.75,264551,464674
5/18/15,134.6875,134.6875,132.25,132.625,213166,473768
5/19/15,132.40625,133.5625,131.03125,132.15625,321720,472814
5/20/15,131.40625,132.46875,131.0625,131.875,239241,463224
5/21/15,131.9375,133.625,131.75,133.5625,243297,451286
5/22/15,133.28125,134.0625,132.625,132.9375,240711,424221
5/26/15,133.28125,135.5,133.0625,135.375,467210,285836
5/27/15,135.21875,135.90625,134.5,135.71875,404265,145566
5/28/15,135.78125,136.125,135.15625,135.5,226507,438131
5/29/15,135.4375,136.53125,135.34375,136.3125,263791,447100
6/1/15,135.6875,136.125,133.84375,134.09375,254631,459334
6/2/15,134.375,134.5625,132.15625,132.46875,255728,466344
6/3/15,132.65625,132.75,129.96875,130.40625,308439,478167
6/4/15,130.46875,132.3125,129.28125,132.0625,318610,482178
6/5/15,132.03125,132.0625,129.6875,130.40625,296380,477998
6/8/15,130.34375,131.1875,130.21875,130.71875,154600,475120
6/9/15,130.40625,131.1875,129.03125,129.8125,217463,482290
6/10/15,129.4375,129.59375,128.1875,128.625,239713,488635
6/11/15,128.5,131.1875,128.21875,131.03125,314170,491023
6/12/15,131.09375,132.375,130.65625,131.15625,240854,482532
6/15/15,131.3125,132.5,130.875,131.34375,199184,479060
6/16/15,131.40625,132.40625,131.15625,132.1875,187155,478923
6/17/15,132.375,132.5625,130.25,131.78125,260957,477268
6/18/15,131.34375,132.59375,129.875,130.40625,332126,476481
6/19/15,130.75,132.875,130.6875,132.59375,221490,476780
6/22/15,132.4375,132.46875,130.03125,130.40625,206879,480126
6/23/15,130.28125,130.40625,128.84375,129.5,279517,482886
6/24/15,129.53125,130.65625,129.46875,130.53125,228480,478245
6/25/15,130.59375,130.75,129.5625,130.25,230246,476890
6/26/15,129.9375,130.1875,128.03125,128.25,237259,471402
6/29/15,130.4375,132.375,129.90625,131.59375,330270,478174
6/30/15,131.625,132.1875,130.71875,131.53125,302306,477901
7/1/15,131.1875,131.34375,129.09375,129.53125,248277,477766
7/2/15,129.4375,130.59375,128.5,129.875,238725,481067
7/6/15,132.625,132.78125,129.78125,132.75,297598,488025
7/7/15,132.40625,135.125,131.96875,134.1875,364145,496603
7/8/15,133.59375,135.40625,133.5625,134.8125,280544,496026
7/9/15,134.9375,135.34375,131.78125,132.28125,326902,492235
7/10/15,131.78125,131.8125,129.71875,129.78125,323558,488131
7/13/15,131,131.4375,128.84375,129.84375,237172,490618
7/14/15,129.28125,130.34375,129.21875,130.21875,206826,484578
7/15/15,130.125,131.65625,129.5625,131.53125,219917,479030
7/16/15,131.34375,132.3125,130.6875,132.03125,233126,487275
7/17/15,132.03125,133.03125,131.875,132.78125,207964,496466
7/20/15,132.75,133.1875,132.0625,132.4375,196137,502914
7/21/15,132.65625,133.34375,131.65625,133,210200,507648
7/22/15,133.28125,134.15625,133.0625,133.875,211249,512999
7/23/15,133.84375,135.40625,133.46875,135.15625,239449,522452
7/24/15,135.25,135.78125,135.0625,135.28125,256884,519727
7/27/15,135.40625,136.53125,135.40625,135.875,212314,515573
7/28/15,136.03125,136.09375,135.03125,135.5625,194973,507027
7/29/15,135.46875,135.65625,134.5625,135.0625,188719,509171
7/30/15,134.84375,136.15625,134.09375,135.84375,263303,513008
7/31/15,135.9375,137.34375,135.5,136.625,290061,519657
8/3/15,137.09375,138.625,136.8125,138.28125,232459,521916
8/4/15,138.34375,138.5625,137.1875,137.5625,225174,522832
8/5/15,137.34375,137.59375,135.90625,136.34375,260980,521486
8/6/15,136.375,137.78125,136.125,137.40625,189405,515767
8/7/15,137.6875,139.40625,137.0625,139.21875,289983,523637
8/10/15,139.3125,139.375,137.3125,137.46875,201260,521601
8/11/15,137.5625,140.03125,137.5,139.5,302595,525293
8/12/15,139.40625,141.375,138.8125,139.3125,335585,520931
8/13/15,138.875,139.46875,138.15625,138.59375,345717,517513
8/14/15,138.59375,139.34375,138.0625,138.8125,187153,510086
8/17/15,138.875,140.03125,138.78125,139.78125,173183,511681
8/18/15,139.375,140,138.21875,138.40625,206672,514863
8/19/15,138.46875,139.875,137.625,139.5,300675,516284
8/20/15,139.53125,141,139.46875,140.78125,257160,520352
8/21/15,140.96875,141.53125,140.3125,140.875,317880,501248
8/24/15,141.5625,143.71875,140.5,141.59375,509766,462247
8/25/15,141.0625,141.34375,138.3125,138.40625,507471,384298
8/26/15,139.5625,139.96875,136.09375,136.71875,546284,287177
8/27/15,136.84375,137.8125,136.1875,137.5625,275127,429218
8/28/15,137.03125,138.53125,136.84375,137.40625,205484,474005
8/31/15,136.84375,138.4375,136.15625,136.8125,250753,495128
9/1/15,136.28125,137.75,135.9375,136.8125,271478,502086
9/2/15,137.1875,137.53125,136.0625,136.1875,190103,499235
9/3/15,136.3125,137.09375,135.90625,136.65625,174098,500104
9/4/15,136.8125,138.25,136.6875,138,255946,497160
9/8/15,138,138.0625,135.875,136.125,179441,496957
9/9/15,136.4375,137.03125,134.625,136.84375,272867,493926
9/10/15,136.5625,136.84375,135.75,135.96875,253312,497871
9/11/15,135.96875,137.375,135.8125,137,177106,493599
9/14/15,136.84375,137.6875,136.65625,137.15625,133871,501220
9/15/15,137,137.5,134.375,134.59375,234501,510415
9/16/15,134.53125,135.09375,133.96875,134,196265,505812
9/17/15,134.21875,135.9375,134.09375,135.3125,229345,500635
9/18/15,135.78125,138.03125,135.75,137.9375,280621,490244
9/21/15,137.8125,137.90625,135.5625,135.6875,178967,498474
9/22/15,135.9375,138.21875,135.90625,137.9375,222615,493690
9/23/15,137.59375,138.4375,136.875,137.8125,199066,497449
9/24/15,137.6875,139.6875,137.59375,138.875,289838,496324
9/25/15,138.5,138.84375,137.3125,137.625,268148,488245
9/28/15,137.8125,139.84375,137.65625,139.71875,225633,490407
9/29/15,139.5,140.34375,138.9375,140.09375,282496,495848
9/30/15,140.03125,140.0625,138.9375,139.53125,273630,494676
10/1/15,140,140.78125,139.21875,140,228178,493210
10/2/15,140.09375,142.8125,139.65625,141,337975,504364
10/5/15,140.96875,141.34375,139.28125,139.4375,180453,506009
10/6/15,139.46875,140.15625,138.90625,140,208878,504458
10/7/15,140.09375,140.1875,138.875,139.84375,207204,507870
10/8/15,139.40625,140.5,138.34375,138.59375,290355,516355
10/9/15,138.8125,139.34375,138,139.09375,226763,510020
10/12/15,139.21875,140.15625,138.90625,140,42259,512934
10/13/15,139.96875,140.625,139.625,140.03125,176451,521630
10/14/15,140.25,141.9375,140.21875,141.78125,249011,527201
10/15/15,141.84375,141.875,140.8125,140.90625,202481,519198
10/16/15,141.03125,141.53125,140.65625,141.125,165022,512740
10/19/15,140.71875,141.15625,139.75,140.5625,186652,506040
10/20/15,140.625,140.84375,139.28125,139.46875,208916,502298
10/21/15,139.5625,140.90625,139.4375,140.59375,201432,499553
10/22/15,140.71875,141.25,139.96875,140.625,263625,497074
10/23/15,140.53125,140.75,138.75,139.34375,276388,482460
10/26/15,139.28125,140.40625,139.21875,140.21875,177021,478244
10/27/15,140.125,141.25,140.0625,140.71875,196519,482460
10/28/15,140.5,140.65625,139.4375,140.3125,250747,484232
10/29/15,140.03125,140.4375,137.84375,138.03125,352765,481184
10/30/15,138.15625,138.84375,137.875,138.625,293614,472444
11/2/15,138.875,139.1875,137.78125,137.9375,215167,480946
11/3/15,138.25,138.46875,136.65625,136.8125,218219,489298
11/4/15,137,137.46875,136.5,136.875,239897,483885
11/5/15,136.90625,137.09375,135.875,136.28125,278342,483071
11/6/15,136.46875,136.75,133.96875,134.5,378477,490949
11/9/15,134.6875,134.75,133.5625,134.28125,256246,482992
11/10/15,134.15625,135.0625,134,134.78125,220277,474653
11/11/15,134.375,134.65625,134.125,134.21875,52307,473276
11/12/15,134.3125,135.375,134.09375,135.03125,271520,470361
11/13/15,135.03125,135.84375,134.90625,135.5625,210684,464211
11/16/15,136.21875,136.40625,135.28125,135.4375,187365,461100
11/17/15,135.59375,136.3125,134.75,136.03125,248299,457826
11/18/15,135.90625,136.25,135.375,136.03125,207092,457854
11/19/15,135.9375,137.15625,135.84375,136.875,235011,451635
11/20/15,136.71875,137.25,136.5,136.625,236901,400526
11/23/15,136.59375,137.46875,136.03125,137.125,351892,328519
11/24/15,137.3125,137.9375,136.875,137.1875,400301,196626
11/25/15,137.15625,137.84375,137.03125,137.46875,188496,424427
11/27/15,137.46875,138.125,137.375,137.4375,87419,445568
11/30/15,137.4375,138,137.125,137.59375,207347,482041
12/1/15,137.9375,139.75,137.25,139.4375,261570,497819
12/2/15,139.65625,139.84375,138.9375,139.6875,227265,507161
12/3/15,139.5,139.65625,135.3125,135.6875,384758,504946
12/4/15,136.15625,137.59375,134.96875,137.375,346720,501962
12/7/15,137.25,139.3125,136.96875,138.875,239836,509923
12/8/15,138.5625,139.5625,138.28125,138.4375,251915,513807
12/9/15,138.6875,139.375,137.34375,139.0625,272502,515183
12/10/15,138.65625,139.25,138.53125,138.71875,207897,513511
12/11/15,138.75,141.125,138.71875,140.8125,266571,517414
12/14/15,140.8125,140.96875,138.6875,139.03125,230509,518495
12/15/15,139.1875,139.53125,137.53125,138.3125,197390,516214
12/16/15,138.4375,138.96875,137.1875,138.125,200168,512859
12/17/15,137.90625,139.71875,137.875,139.5,233067,517320
12/18/15,139.59375,140.40625,139.46875,139.96875,178767,519996
12/21/15,139.8125,140.5,139.53125,139.65625,135940,517388
12/22/15,139.9375,140.0625,138.59375,138.65625,122016,514314
12/23/15,138.8125,138.84375,137.34375,137.84375,140707,509436
12/24/15,137.9375,138.6875,137.875,138.65625,50535,508066
12/28/15,138.59375,139.6875,138.46875,139.21875,111649,505973
12/29/15,139.09375,139.375,136.71875,136.875,142172,504900
12/30/15,137.0625,137.3125,136.34375,136.84375,148904,504199
12/31/15,137.0625,137.53125,136.8125,137.34375,110289,497507
1/4/16,137.03125,139.03125,136.875,137.84375,225386,490489
1/5/16,137.875,138.1875,137.125,137.28125,217891,491088
1/6/16,137.5625,139.3125,137.3125,139.1875,268846,495712
1/7/16,139.125,140.375,138.4375,139.59375,335270,493130
1/8/16,139.53125,140.34375,138.03125,139.96875,333206,497527
1/11/16,140.28125,140.6875,138.9375,139.375,234858,501259
1/12/16,139.0625,141.53125,138.625,141.15625,366106,508114
1/13/16,141.03125,142.71875,140.3125,142.125,393673,510735
1/14/16,141.25,142.40625,140.53125,141.0625,338578,513884
1/15/16,141.15625,143.34375,141.03125,142.71875,382760,527932
1/19/16,142.8125,143.28125,141.625,142.96875,267632,528120
1/20/16,142.46875,145.15625,142.40625,144.03125,383519,534892
1/21/16,144.0625,144.71875,142.875,143.15625,361166,533104
1/22/16,142.96875,143.4375,141.78125,142.625,270137,533447
